beta,TRAIN_loss,TRAIN_loss_recon,TRAIN_loss_kl,epoch,step,VAL_loss,VAL_loss_recon,VAL_loss_kl
0.0,23.530447342179635,23.530447342179635,494.7003729163034,238,179249,,,
0.0,23.587950245933065,23.587950245933065,181.90575734305838,238,179299,,,
0.0,20.061706450942246,20.061706450942246,317.4457873797359,238,179349,,,
0.0,17.2008761935212,17.2008761935212,210.8902924828984,238,179399,,,
0.0,21.124767892599934,21.124767892599934,267.37001331679943,238,179449,,,
0.0,,,,238,179488,34.00874059649452,34.00874059649452,312.4143465205602
0.0,23.27514195669137,23.27514195669137,192.31426811966955,239,179499,,,
0.0,22.46952217546323,22.46952217546323,1522.4329047164927,239,179549,,,
0.0,21.281518278285347,21.281518278285347,259.4855955470271,239,179599,,,
0.0,16.37158383225958,16.37158383225958,232.00455028239696,239,179649,,,
0.0,18.67027188876051,18.67027188876051,313.03196231616226,239,179699,,,
0.0,18.094460364723364,18.094460364723364,325.4306997303421,239,179749,,,
0.0,20.104548327878653,20.104548327878653,615.9156590712804,239,179799,,,
0.0,20.918798141999723,20.918798141999723,323.95592590827937,239,179849,,,
0.0,24.347605580109718,24.347605580109718,438.7928397262475,239,179899,,,
0.0,13.447001339701632,13.447001339701632,190.39915359801375,239,179949,,,
0.0,16.76325025816903,16.76325025816903,276.2968393860958,239,179999,,,
0.0,26.77354844155173,26.77354844155173,183.11681406625507,239,180049,,,
0.0,24.287822537852705,24.287822537852705,255.38110754860975,239,180099,,,
0.0,20.631377072894345,20.631377072894345,265.4104930209097,239,180149,,,
0.0,18.939956744151853,18.939956744151853,364.14932506271873,239,180199,,,
0.0,,,,239,180239,33.38589542591146,33.38589542591146,312.21342145647327
0.0,14.499887708525398,14.499887708525398,212.25194673790793,240,180249,,,
0.0,26.68405316867303,26.68405316867303,290.1829316055798,240,180299,,,
0.0,20.000666240248876,20.000666240248876,354.9413127123913,240,180349,,,
0.0,24.589602237968137,24.589602237968137,182.98536846784398,240,180399,,,
0.0,17.69838030660336,17.69838030660336,283.14259297784605,240,180449,,,
0.0,22.326727993690263,22.326727993690263,349.2809901536662,240,180499,,,
0.0,23.549469944113003,23.549469944113003,211.87764773822178,240,180549,,,
0.0,22.998093332550415,22.998093332550415,174.57705317923222,240,180599,,,
0.0,22.37452996632819,22.37452996632819,351.62290744779483,240,180649,,,
0.0,29.052669767264334,29.052669767264334,222.53552338971588,240,180699,,,
0.0,22.144424657989205,22.144424657989205,377.7133212876971,240,180749,,,
0.0,29.585420297631217,29.585420297631217,345.012965813782,240,180799,,,
0.0,27.930012414059057,27.930012414059057,301.1426797731373,240,180849,,,
0.0,20.788584477745232,20.788584477745232,209.2194529971833,240,180899,,,
0.0,23.119783886723237,23.119783886723237,436.3704337325845,240,180949,,,
0.0,,,,240,180990,33.44050308536207,33.44050308536207,313.44193887983045
0.0,23.14539777716089,23.14539777716089,497.15977090777415,241,180999,,,
0.0,21.44150224817671,21.44150224817671,231.65006954691842,241,181049,,,
0.0,25.230240110093387,25.230240110093387,289.88531528962767,241,181099,,,
0.0,24.157672007935854,24.157672007935854,242.71547321598527,241,181149,,,
0.0,17.907623332110568,17.907623332110568,252.8190423897227,241,181199,,,
0.0,18.40890486925743,18.40890486925743,204.0501137299441,241,181249,,,
0.0,17.642157114879158,17.642157114879158,272.6338511547183,241,181299,,,
0.0,23.655446680959827,23.655446680959827,257.9203936715009,241,181349,,,
0.0,20.671976562164794,20.671976562164794,219.34261558474753,241,181399,,,
0.0,16.60639203345523,16.60639203345523,226.92719706416295,241,181449,,,
0.0,18.306349994810912,18.306349994810912,162.49795146119789,241,181499,,,
0.0,21.292229837630135,21.292229837630135,999.2851893646073,241,181549,,,
0.0,16.971552567028937,16.971552567028937,436.12957738953025,241,181599,,,
0.0,18.92053067801644,18.92053067801644,230.56773168816022,241,181649,,,
0.0,19.891636920069352,19.891636920069352,346.0579702889931,241,181699,,,
0.0,,,,241,181741,33.58619812370411,33.58619812370411,313.1897292763845
0.0,25.840194125577746,25.840194125577746,421.8764273197198,242,181749,,,
0.0,24.570624318059153,24.570624318059153,434.79705407288657,242,181799,,,
0.0,22.798559971321822,22.798559971321822,203.81668566979224,242,181849,,,
0.0,27.63563608048577,27.63563608048577,1515.8541225097645,242,181899,,,
0.0,22.841946542827976,22.841946542827976,220.56970002992603,242,181949,,,
0.0,21.624827527347357,21.624827527347357,217.68153992459986,242,181999,,,
0.0,20.73770649183227,20.73770649183227,305.56561877214546,242,182049,,,
0.0,22.869991639341073,22.869991639341073,255.11293212606446,242,182099,,,
0.0,17.420234617923693,17.420234617923693,748.5083778789101,242,182149,,,
0.0,20.124920460868893,20.124920460868893,255.0251486032085,242,182199,,,
0.0,21.953441513930777,21.953441513930777,476.90624568496844,242,182249,,,
0.0,12.965855633925699,12.965855633925699,236.28416868159326,242,182299,,,
0.0,21.75652156710724,21.75652156710724,421.51485968707823,242,182349,,,
0.0,17.358249583248067,17.358249583248067,307.9178608089204,242,182399,,,
0.0,21.76581944862637,21.76581944862637,275.5680330557248,242,182449,,,
0.0,,,,242,182492,33.65050056405899,33.65050056405899,314.9240612030029
0.0,19.602869251896383,19.602869251896383,296.2291907427318,243,182499,,,
0.0,24.5572255057789,24.5572255057789,180.50951819818863,243,182549,,,
0.0,20.411050082432475,20.411050082432475,205.20039653828394,243,182599,,,
0.0,20.270046214088115,20.270046214088115,285.2535318721004,243,182649,,,
0.0,21.061842261219883,21.061842261219883,282.156494466909,243,182699,,,
0.0,19.55723818852968,19.55723818852968,246.08136349615953,243,182749,,,
0.0,19.247803159798714,19.247803159798714,364.68655596736426,243,182799,,,
0.0,17.514584001395615,17.514584001395615,271.1513018614232,243,182849,,,
0.0,15.467288830814166,15.467288830814166,169.79961361922807,243,182899,,,
0.0,23.371148269683665,23.371148269683665,211.34130366282005,243,182949,,,
0.0,16.771559101175384,16.771559101175384,302.2674630976483,243,182999,,,
0.0,21.88053952955182,21.88053952955182,278.0609666352787,243,183049,,,
0.0,20.147278276395923,20.147278276395923,233.69815768247622,243,183099,,,
0.0,16.737985552590622,16.737985552590622,268.1400818680162,243,183149,,,
0.0,27.7985491736574,27.7985491736574,219.75061941473902,243,183199,,,
0.0,,,,243,183243,33.50664609291725,33.50664609291725,314.8484992980956
0.0,18.603275493667642,18.603275493667642,197.73056370319668,244,183249,,,
0.0,19.3417543258608,19.3417543258608,174.60410147116787,244,183299,,,
0.0,19.754386156192368,19.754386156192368,233.04514720659537,244,183349,,,
0.0,18.840409991538536,18.840409991538536,231.71356536025576,244,183399,,,
0.0,16.63203331431099,16.63203331431099,450.864256396751,244,183449,,,
0.0,39.730908894140136,39.730908894140136,801.3508580260052,244,183499,,,
0.0,22.89639038113938,22.89639038113938,289.1481261502216,244,183549,,,
0.0,18.462531618964825,18.462531618964825,215.15455964545203,244,183599,,,
0.0,19.014317881703768,19.014317881703768,204.99501433207968,244,183649,,,
0.0,19.150638455100783,19.150638455100783,304.19147830953875,244,183699,,,
0.0,15.611314647476831,15.611314647476831,455.6490386514481,244,183749,,,
0.0,19.129949018443778,19.129949018443778,217.90212104944686,244,183799,,,
0.0,30.764639315671708,30.764639315671708,320.1733873889581,244,183849,,,
0.0,18.66463031639646,18.66463031639646,353.1844319316095,244,183899,,,
0.0,21.765369377647435,21.765369377647435,195.5684851284657,244,183949,,,
0.0,,,,244,183994,33.46324630569665,33.46324630569665,315.7205613054548
0.0,24.177579566304278,24.177579566304278,349.0323544709859,245,183999,,,
0.0,18.108202519606245,18.108202519606245,194.86026638908908,245,184049,,,
0.0,15.702679654025978,15.702679654025978,310.0014235648775,245,184099,,,
0.0,21.335544363137892,21.335544363137892,443.26549677106664,245,184149,,,
0.0,17.166517980573325,17.166517980573325,209.28945061314442,245,184199,,,
0.0,22.073258743702524,22.073258743702524,232.089791787077,245,184249,,,
0.0,15.027539078405738,15.027539078405738,338.61464368718157,245,184299,,,
0.0,18.825820805778154,18.825820805778154,203.65159568472654,245,184349,,,
0.0,22.256528579045657,22.256528579045657,308.1756312196511,245,184399,,,
0.0,16.20387969802072,16.20387969802072,185.2148581538332,245,184449,,,
0.0,17.752213269269603,17.752213269269603,179.69932570095693,245,184499,,,
0.0,25.763936051879256,25.763936051879256,740.4938960108083,245,184549,,,
0.0,24.849351384937982,24.849351384937982,246.05100530990885,245,184599,,,
0.0,19.790981424542892,19.790981424542892,236.62270341490574,245,184649,,,
0.0,21.73415061358606,21.73415061358606,248.39740026968497,245,184699,,,
0.0,,,,245,184745,32.92557001623725,32.92557001623725,316.53367812020434
0.0,18.44958223922744,18.44958223922744,208.05985122854554,246,184749,,,
0.0,16.30220815407613,16.30220815407613,197.57411667663894,246,184799,,,
0.0,18.601733042532928,18.601733042532928,317.378193970427,246,184849,,,
0.0,20.349763826414403,20.349763826414403,238.8254649185337,246,184899,,,
0.0,19.183248966331348,19.183248966331348,367.047180329625,246,184949,,,
0.0,16.934543148227807,16.934543148227807,435.3763677813804,246,184999,,,
0.0,23.667799434642717,23.667799434642717,300.9481532466076,246,185049,,,
0.0,13.29537520050669,13.29537520050669,199.05324921124443,246,185099,,,
0.0,17.558434910471146,17.558434910471146,269.68447710475783,246,185149,,,
0.0,18.089788521958976,18.089788521958976,273.6323725283064,246,185199,,,
0.0,17.818393829019783,17.818393829019783,267.0841472465529,246,185249,,,
0.0,23.530965331988938,23.530965331988938,186.61274620149538,246,185299,,,
0.0,16.945070214661868,16.945070214661868,183.62836270547183,246,185349,,,
0.0,17.418305027094796,17.418305027094796,181.1909425089628,246,185399,,,
0.0,22.80620218508179,22.80620218508179,413.873034685559,246,185449,,,
0.0,,,,246,185496,33.24951380284503,33.24951380284503,316.4151969582693
0.0,18.501437877344358,18.501437877344358,1124.8966433003518,247,185499,,,
0.0,13.653376120372224,13.653376120372224,182.2115504760839,247,185549,,,
0.0,25.58174075448175,25.58174075448175,270.23793688785486,247,185599,,,
0.0,24.995175171657884,24.995175171657884,264.8582735415261,247,185649,,,
0.0,20.8457927876448,20.8457927876448,295.94309160176795,247,185699,,,
0.0,18.093255042772867,18.093255042772867,431.7853481125276,247,185749,,,
0.0,21.816261326043723,21.816261326043723,252.9688227233774,247,185799,,,
0.0,18.19166045304,18.19166045304,281.2338951541538,247,185849,,,
0.0,22.25950394868393,22.25950394868393,363.78725985794415,247,185899,,,
0.0,16.73677188563859,16.73677188563859,204.09825008630224,247,185949,,,
0.0,19.479831669411606,19.479831669411606,260.7698297057635,247,185999,,,
0.0,18.694980316310165,18.694980316310165,165.0002745992337,247,186049,,,
0.0,26.886923379251584,26.886923379251584,387.6663973762502,247,186099,,,
0.0,21.154163936817962,21.154163936817962,267.35958219332775,247,186149,,,
0.0,16.446000722468284,16.446000722468284,405.6531556212274,247,186199,,,
0.0,,,,247,186247,32.72056898370385,32.72056898370385,316.11591740199486
0.0,24.930359620316896,24.930359620316896,190.2280825928192,248,186249,,,
0.0,18.76554701679855,18.76554701679855,226.3632113819499,248,186299,,,
0.0,25.58183349015291,25.58183349015291,237.1314847020166,248,186349,,,
0.0,27.091023020297403,27.091023020297403,205.20110590496913,248,186399,,,
0.0,19.204846355399216,19.204846355399216,302.2741438134783,248,186449,,,
0.0,15.976937200983684,15.976937200983684,652.7374514268322,248,186499,,,
0.0,18.337828955566714,18.337828955566714,299.23720818974743,248,186549,,,
0.0,20.91262515472488,20.91262515472488,272.56428196335366,248,186599,,,
0.0,13.90256533750621,13.90256533750621,188.6610229212435,248,186649,,,
0.0,19.295965963559613,19.295965963559613,282.23765094789684,248,186699,,,
0.0,19.527383301920118,19.527383301920118,707.5740952691311,248,186749,,,
0.0,21.030793164375027,21.030793164375027,292.0870656918659,248,186799,,,
0.0,17.27194167784887,17.27194167784887,328.1221288083085,248,186849,,,
0.0,18.522732182350406,18.522732182350406,185.35771986544856,248,186899,,,
0.0,15.973161776281614,15.973161776281614,249.33384117846174,248,186949,,,
0.0,,,,248,186998,34.369433751191416,34.369433751191416,316.8690005929129
0.0,25.928859366411285,25.928859366411285,315.8776750215388,249,186999,,,
0.0,17.410938485492707,17.410938485492707,200.431978555816,249,187049,,,
0.0,20.146739083142823,20.146739083142823,221.49012046995907,249,187099,,,
0.0,18.04836587610864,18.04836587610864,240.96047972775443,249,187149,,,
0.0,21.629225171267848,21.629225171267848,248.4162117844457,249,187199,,,
0.0,21.7280159891408,21.7280159891408,227.43713161613013,249,187249,,,
0.0,19.429547223621437,19.429547223621437,262.9313285049965,249,187299,,,
0.0,26.57860318785373,26.57860318785373,754.565960771368,249,187349,,,
0.0,24.549734185815293,24.549734185815293,258.5959544646032,249,187399,,,
0.0,19.043902655554668,19.043902655554668,183.0428702052238,249,187449,,,
0.0,18.363197002788127,18.363197002788127,205.95281554348196,249,187499,,,
0.0,26.746862282638652,26.746862282638652,245.70475748321155,249,187549,,,
0.0,27.44232822769652,27.44232822769652,395.2301006515985,249,187599,,,
0.0,22.7091102172343,22.7091102172343,298.8668573693282,249,187649,,,
0.0,22.400444871813164,22.400444871813164,463.3438780537157,249,187699,,,
0.0,27.261530179801937,27.261530179801937,243.70675135723252,249,187749,,,
0.0,,,,249,187749,32.70798152149788,32.70798152149788,316.1507438877651
0.0,17.395580161832,17.395580161832,267.65004101393276,250,187799,,,
0.0,22.153290942564595,22.153290942564595,254.8578792618714,250,187849,,,
0.0,25.366356765501415,25.366356765501415,264.40680105566184,250,187899,,,
0.0,18.540418523441545,18.540418523441545,353.0774868043676,250,187949,,,
0.0,24.372939797775356,24.372939797775356,341.74298703506724,250,187999,,,
0.0,22.970743234133412,22.970743234133412,277.4681454632646,250,188049,,,
0.0,19.76050005790974,19.76050005790974,240.34345159893917,250,188099,,,
0.0,21.302969070722646,21.302969070722646,185.06144878338748,250,188149,,,
0.0,23.032425904168328,23.032425904168328,279.3089036564164,250,188199,,,
0.0,20.006238325080933,20.006238325080933,347.94449641449216,250,188249,,,
0.0,17.744743786463697,17.744743786463697,352.05918053146706,250,188299,,,
0.0,22.84644050748367,22.84644050748367,238.5762272170919,250,188349,,,
0.0,17.419756127095724,17.419756127095724,249.32813674847867,250,188399,,,
0.0,21.564344767667336,21.564344767667336,264.65097261207245,250,188449,,,
0.0,25.82166421920249,25.82166421920249,327.8497764877218,250,188499,,,
0.0,,,,250,188500,32.81540015920997,32.81540015920997,316.47494349888393
0.0,21.473955609693054,21.473955609693054,297.7667979157196,251,188549,,,
0.0,22.895523838295873,22.895523838295873,249.01561067630894,251,188599,,,
0.0,18.4980244517916,18.4980244517916,384.7449318522628,251,188649,,,
0.0,22.705067299155843,22.705067299155843,321.96425635988004,251,188699,,,
0.0,15.960975439080153,15.960975439080153,239.2329078314462,251,188749,,,
0.0,20.796113038553152,20.796113038553152,225.79351063167118,251,188799,,,
0.0,23.139672141845132,23.139672141845132,865.4461065214068,251,188849,,,
0.0,18.051913568967755,18.051913568967755,377.149262589554,251,188899,,,
0.0,21.7342606852518,21.7342606852518,291.7500396320761,251,188949,,,
0.0,24.12924481499569,24.12924481499569,393.49043180480396,251,188999,,,
0.0,23.912776333756,23.912776333756,621.7145194446209,251,189049,,,
0.0,26.548400863111993,26.548400863111993,204.7382318123768,251,189099,,,
0.0,15.892267318519785,15.892267318519785,216.10558633247837,251,189149,,,
0.0,15.287037088617744,15.287037088617744,524.6227691489382,251,189199,,,
0.0,28.711041151550326,28.711041151550326,288.97257022614144,251,189249,,,
0.0,,,,251,189251,32.93383475137076,32.93383475137076,316.91844997950955
0.0,24.01522022515985,24.01522022515985,241.24333473709527,252,189299,,,
0.0,14.801711388952207,14.801711388952207,358.96575445879785,252,189349,,,
0.0,19.70237567915033,19.70237567915033,198.72955508661306,252,189399,,,
0.0,21.06257318739975,21.06257318739975,267.3756427966556,252,189449,,,
0.0,27.28389345879568,27.28389345879568,265.02792871464555,252,189499,,,
0.0,20.062343781073366,20.062343781073366,451.6650540164594,252,189549,,,
0.0,18.582718981098523,18.582718981098523,545.3888052738807,252,189599,,,
0.0,16.86161920391499,16.86161920391499,305.31570700311056,252,189649,,,
0.0,17.46640904987756,17.46640904987756,817.6594302221806,252,189699,,,
